date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,interval_calibration,conformal_relative_radius,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance,relative_pressure,pressure_tier,is_weekend,is_holiday,base_service_tier,recommended_action,staff_tier,entry_tier,parking_guidance_tier,shuttle_tier,staff_risk,entry_risk,parking_guidance_risk,shuttle_risk,relative_cost,standardized_service_risk,objective,output_status,parameter_basis_ids,parameter_basis_register
2026-03-14,SHG,0.0,0.0850725994207571,0.2866612557141649,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,14563.515816864912,49073.32983946618,pressure_forecast_scaled_by_latest_available_region_anchor,1.9963492048755782,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-15,BDH,0.0180500691514652,0.2071870408059065,0.431462553412886,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,2284.1070108769886,26218.03653473604,54598.49682078694,pressure_forecast_scaled_by_latest_available_region_anchor,1.2517626582896006,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.48,3.0,0.48,4.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-15,HGA,0.4473090443510815,1.3539187412121292,2.2605284380731767,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8399.485260829584,25423.63194929378,42447.77863775797,pressure_forecast_scaled_by_latest_available_region_anchor,1.0499026703136682,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-15,SHG,0.0,0.0768610554605565,0.2769241418391819,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,13157.78763693952,47406.44046621953,pressure_forecast_scaled_by_latest_available_region_anchor,1.8036536793201723,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-16,BDH,0.0,0.0518657608025845,0.2472851322201572,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6563.2406657032325,31292.162896996622,pressure_forecast_scaled_by_latest_available_region_anchor,0.3133575457418517,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-16,HGA,0.3547277079114437,1.073692780939104,1.792657853966764,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6661.010305598641,20161.601474525,33662.19264345135,pressure_forecast_scaled_by_latest_available_region_anchor,0.8326001284207463,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-16,SHG,0.0,0.042563277881735,0.1203329801054455,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,20599.714490780618,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-17,BDH,0.0,0.0638180591521825,0.2614579711724758,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8075.718442232643,33085.63418751484,pressure_forecast_scaled_by_latest_available_region_anchor,0.3855697878616623,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-17,HGA,0.3626462609844861,1.0976607233365765,1.8326751856886665,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6809.703408642436,20611.666997327105,34413.63058601177,pressure_forecast_scaled_by_latest_available_region_anchor,0.8511861823389464,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-17,SHG,0.0,0.042563277881735,0.1254901090181654,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,21482.559601913803,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-18,BDH,0.0,0.0550780499134762,0.2510942118553294,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6969.73285238585,31774.17465144905,pressure_forecast_scaled_by_latest_available_region_anchor,0.3327652439309071,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-18,HGA,0.3502747675711423,1.060214584027213,1.770154400483284,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6577.393827845602,19908.510423195545,33239.62701854549,pressure_forecast_scaled_by_latest_available_region_anchor,0.8221483970885253,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-18,SHG,0.0,0.042563277881735,0.1128365247639366,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19316.401806322447,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-19,BDH,0.0,0.0489046901577004,0.2437739433133147,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6188.538377145368,30847.847081287884,pressure_forecast_scaled_by_latest_available_region_anchor,0.2954676350244353,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-19,HGA,0.345039352797004,1.044367986981522,1.7436966211660403,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6479.084192069068,19610.945998776893,32742.80780548472,pressure_forecast_scaled_by_latest_available_region_anchor,0.8098600787077925,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-19,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-20,BDH,0.0,0.0648960030059074,0.2627361792787016,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8212.124518739281,33247.38227126403,pressure_forecast_scaled_by_latest_available_region_anchor,0.39208240495671376,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-20,HGA,0.3492847768614617,1.0572180719012243,1.7651513669409868,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6558.803968151655,19852.242481033427,33145.6809939152,pressure_forecast_scaled_by_latest_available_region_anchor,0.8198247376347192,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-20,SHG,0.0,0.042563277881735,0.1132791355491957,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19392.17202159417,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-21,BDH,0.026420293854781,0.2171123156982291,0.443231781262784,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,3343.299015463158,27474.009006431254,56087.8083363818,pressure_forecast_scaled_by_latest_available_region_anchor,1.3117282258035827,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.48,3.0,0.48,4.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-21,HGA,0.4588673728394836,1.3889035861535857,2.318939799467688,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8616.525383322527,26080.570799847254,43544.61621637198,pressure_forecast_scaled_by_latest_available_region_anchor,1.0770318332438311,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-21,SHG,0.0,0.1012592289055416,0.3058550949372644,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,17334.493030779362,52359.10907996473,pressure_forecast_scaled_by_latest_available_region_anchor,2.3761914234228643,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-22,BDH,0.0211421839256131,0.2108536196875789,0.435810322392202,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,2675.3919957045523,26682.015839152245,55148.675854672976,pressure_forecast_scaled_by_latest_available_region_anchor,1.273915040552014,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.48,3.0,0.48,4.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-22,HGA,0.4606247228612539,1.394222747836972,2.32782077281269,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8649.524572121387,26180.45301936371,43711.38146660604,pressure_forecast_scaled_by_latest_available_region_anchor,1.0811566022460073,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-22,SHG,0.0,0.0754445755655197,0.2752445032588556,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,12915.301483981935,47118.90437119302,pressure_forecast_scaled_by_latest_available_region_anchor,1.77041396957305,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.6,2.8,1.6,9.2,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-23,BDH,0.0,0.0642698128589965,0.2619936532936474,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8132.884639229721,33153.420924413294,pressure_forecast_scaled_by_latest_available_region_anchor,0.38829914978861524,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-23,HGA,0.3530793400414849,1.068703487340566,1.7843276346396468,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6630.057563187118,20067.913455979186,33505.76934877125,pressure_forecast_scaled_by_latest_available_region_anchor,0.8287311571799799,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-23,SHG,0.0,0.042563277881735,0.122508579411487,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,20972.153738204925,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-24,BDH,0.0,0.070910080515562,0.2698675735509975,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8973.162966209415,34149.809154950344,pressure_forecast_scaled_by_latest_available_region_anchor,0.4284176777679962,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-24,HGA,0.3638422088977086,1.1012806284417245,1.8387190479857405,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6832.16069403984,20679.640895821383,34527.12109760293,pressure_forecast_scaled_by_latest_available_region_anchor,0.8539932548171473,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-24,SHG,0.0,0.042563277881735,0.1385166074839459,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,23712.55630750963,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-03-25,BDH,0.0,0.0806699477805938,0.281440663754854,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,10208.204287005588,35614.30085580316,pressure_forecast_scaled_by_latest_available_region_anchor,0.4873839014502718,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
